Country,University,Rank,Teaching,Research,Citations,Students,International Students (%),Year
United States of America,Harvard University,1,99.7,98.7,98.8,20152,25,2011
United States of America,California Institute of Technology,2,97.7,98,99.9,2243,27,2011
United States of America,Massachusetts Institute of Technology,3,97.8,91.4,99.9,11074,33,2011
United States of America,Stanford University,4,98.3,98.1,99.2,15596,22,2011
United States of America,Princeton University,5,90.9,95.4,99.9,7929,27,2011
United Kingdom,University of Cambridge,6,90.5,94.1,94,18812,34,2011
United Kingdom,University of Oxford,6,88.2,93.9,95.1,19919,34,2011
United States of America,University of California Berkeley,8,84.2,99.3,97.8,36186,15,2011
United Kingdom,Imperial College London,9,89.2,94.5,88.3,15060,51,2011
United States of America,Yale University,10,92.1,89.7,91.5,11751,20,2011
United States of America,University of California Los Angeles,11,83,92.9,93.2,38206,15,2011
United States of America,University of Chicago,12,79.1,87.9,96.9,14221,21,2011
United States of America,Johns Hopkins University,13,80.9,89.2,92.3,15128,23,2011
United States of America,Cornell University,14,82.2,88.8,88.1,21424,19,2011
Switzerland,ETH Zurich – Swiss Federal Institute of Technology Zurich,15,77.5,87.8,83.1,18178,37,2011
United States of America,University of Michigan,15,83.9,89.1,84.1,41786,16,2011
Canada,University of Toronto,17,75.8,87.9,82.2,66198,15,2011
United States of America,Columbia University,18,73.8,73.8,92.6,25055,28,2011
United States of America,University of Pennsylvania,19,71.8,82.7,93.6,20376,20,2011
United States of America,Carnegie Mellon University,20,70.3,79.3,95.7,11885,35,2011
Hong Kong,University of Hong Kong,21,68.4,71.4,96.1,19835,38,2011
United Kingdom,University College London,22,74,81.6,80.6,26607,46,2011
United States of America,University of Washington,23,68.2,77.1,95.9,44020,13,2011
United States of America,Duke University,24,66.8,71.5,92.3,15172,17,2011
United States of America,Northwestern University,25,64.5,68.8,95.3,18334,15,2011
Japan,University of Tokyo,26,87.7,91.9,58.1,26199,10,2011
United States of America,Georgia Institute of Technology,27,67.9,72.6,83.2,19967,26,2011
South Korea,Pohang University of Science and Technology,28,69.5,62.5,96.5,3055,4,2011
United States of America,University of California Santa Barbara,29,56.6,68,98.8,22020,11,2011
Canada,University of British Columbia,30,65.1,74.8,80.3,50152,25,2011
United States of America,University of North Carolina at Chapel Hill,30,70.9,75.1,85,26518,8,2011
United States of America,University of California San Diego,32,59.8,76.3,90.8,27233,11,2011
United States of America,University of Illinois at Urbana-Champaign,33,68.1,80.9,72.9,42727,20,2011
Singapore,National University of Singapore,34,65.5,72.6,78.7,31592,34,2011
Canada,McGill University,35,69,74.9,69,31326,23,2011
Australia,University of Melbourne,36,58.7,69.2,83.3,40128,35,2011
China,Peking University,37,76.4,61.3,72.2,40148,14,2011
United States of America,Washington University in St Louis,38,58.9,63,88.6,12528,17,2011
France,École Polytechnique,39,57.9,56.1,91.4,2429,30,2011
United Kingdom,University of Edinburgh,40,59.9,61.9,86.8,25774,36,2011
Hong Kong,Hong Kong University of Science and Technology,41,50.4,51.8,98.2,11385,36,2011
France,École Normale Supérieure,42,66.8,48.2,95.7,2400,20,2011
Australia,Australian National University,43,51.9,62.4,81,14604,35,2011
Sweden,Karolinska Institute,43,65.8,72.7,62.3,7774,22,2011
Germany,University of Göttingen,43,57.3,55.9,92.5,25581,12,2011
United States of America,University of Wisconsin,43,55.5,64.6,83.4,0,0,2011
United States of America,Rice University,47,57.4,50.6,99.1,6333,26,2011
Switzerland,École Polytechnique Fédérale de Lausanne,48,55,56.1,83.8,9666,54,2011
United States of America,University of California Irvine,49,49.4,54.7,91.6,26614,16,2011
China,University of Science and Technology of China,49,57.5,48.6,92.7,14290,2,2011
United States of America,Vanderbilt University,51,64.9,59.5,78.1,12161,10,2011
United States of America,University of Minnesota,52,57.6,69.1,76.4,46825,13,2011
United States of America,Tufts University,53,64.1,52.3,83.9,10410,14,2011
United States of America,University of California Davis,54,57.3,70.7,68.8,35364,13,2011
United States of America,Brown University,55,59.7,57,77.7,8653,19,2011
United States of America,University of Massachusetts,56,61.3,72.6,67.9,56959,11,2011
Japan,Kyoto University,57,78.9,77.7,46.3,22809,7,2011
China,Tsinghua University,58,74.9,66.6,52.7,39763,10,2011
United States of America,Boston University,59,53.6,51.9,91.4,24789,17,2011
United States of America,New York University,60,62,50.7,82.9,42056,19,2011
United States of America,Emory University,61,63.4,48.4,77.8,12338,18,2011
Germany,LMU Munich,61,59.1,57.5,76.4,35691,13,2011
United States of America,University of Notre Dame,63,56.4,45.1,89.1,11829,10,2011
United States of America,University of Pittsburgh,64,58.5,58.3,78.3,26485,10,2011
United States of America,Case Western Reserve University,65,67.2,53.8,66,9259,17,2011
United States of America,Ohio State University,66,63.5,54.9,67.2,51462,12,2011
United States of America,University of Colorado Boulder,67,46.4,58.1,83.4,29325,8,2011
United Kingdom,University of Bristol,68,49.6,53.1,80.9,17906,25,2011
United States of America,University of California Santa Cruz,68,38.3,50.4,99.6,17404,1,2011
United States of America,Yeshiva University,68,63.5,46.7,74.4,6753,7,2011
Australia,University of Sydney,71,49.8,61.9,64.3,41868,28,2011
United States of America,University of Virginia,72,62,55.4,68.6,23845,12,2011
Australia,University of Adelaide,73,46.5,38.8,90.5,20771,26,2011
United States of America,University of Southern California,73,65.4,48.7,71.9,36534,20,2011
United States of America,William & Mary,75,53.1,36.1,95.6,7867,7,2011
Republic of Ireland,Trinity College Dublin,76,47.7,45.3,84.4,15521,25,2011
United Kingdom,King’s College London,77,48.5,54.5,72.1,21394,37,2011
United States of America,Stony Brook University,78,48.5,43.6,85.8,21908,24,2011
South Korea,Korea Advanced Institute of Science and Technology (KAIST),79,71.3,63.4,45.5,9027,9,2011
United Kingdom,University of Sussex,79,42.4,42.4,91.6,12001,35,2011
Australia,The University of Queensland,81,51.8,53.4,69,34718,27,2011
United Kingdom,University of York,81,47.9,46.2,81.9,0,0,2011
Germany,Heidelberg University,83,59.2,47.5,70.3,28881,17,2011
United States of America,University of Utah,83,55.8,54.2,72,25674,9,2011
United Kingdom,Durham University,85,39.8,44.1,91,15489,24,2011
United Kingdom,London School of Economics and Political Science,86,62.4,56.2,51.6,0,0,2011
United Kingdom,University of Manchester,87,56.5,56.2,59.2,34938,34,2011
United Kingdom,Royal Holloway University of London,88,37.7,36.2,93.2,8747,37,2011
Sweden,Lund University,89,46.3,60.8,67.6,28251,15,2011
United Kingdom,University of Southampton,90,50.8,47.8,72.9,20925,29,2011
Switzerland,University of Zurich,90,56.6,47,65,26583,19,2011
United States of America,Wake Forest University,90,54.6,42.9,79.2,7326,5,2011
Canada,McMaster University,93,44.7,58.7,68.5,23823,15,2011
Republic of Ireland,University College Dublin,94,42.4,36.6,86.3,22193,23,2011
United States of America,George Washington University,95,60.6,43.1,70.2,20541,16,2011
United States of America,University of Arizona,95,52.4,52.2,70.1,36429,8,2011
Switzerland,University of Basel,95,50.2,37.1,78.3,12551,24,2011
United States of America,University of Maryland College Park,98,45.4,48.6,79.2,31331,9,2011
United States of America,Dartmouth College,99,44.7,49.2,79.7,6178,16,2011
France,École Normale Supérieure de Lyon,100,51.1,34.4,88.8,2218,14,2011
United States of America,California Institute of Technology,1,95.7,98.2,99.9,2243,27,2012
United States of America,Harvard University,2,95.8,97.4,99.8,20152,25,2012
United States of America,Stanford University,2,94.8,98.9,99.8,15596,22,2012
United Kingdom,University of Oxford,4,89.5,96.6,97.9,19919,34,2012
United States of America,Princeton University,5,91.5,99.1,100,7929,27,2012
United Kingdom,University of Cambridge,6,90.5,94.2,97.3,18812,34,2012
United States of America,Massachusetts Institute of Technology,7,92.7,87.4,100,11074,33,2012
United Kingdom,Imperial College London,8,88.8,88.7,93.9,15060,51,2012
United States of America,University of Chicago,9,89.4,90.8,99.4,14221,21,2012
United States of America,University of California Berkeley,10,82.8,99.4,99.4,36186,15,2012
United States of America,Yale University,11,92.3,91.2,96.7,11751,20,2012
United States of America,Columbia University,12,89.1,81.8,97.8,25055,28,2012
United States of America,University of California Los Angeles,13,85.9,92.5,97.3,38206,15,2012
United States of America,Johns Hopkins University,14,78.9,86.5,97.3,15128,23,2012
Switzerland,ETH Zurich – Swiss Federal Institute of Technology Zurich,15,79.1,85.8,87.2,18178,37,2012
United States of America,University of Pennsylvania,16,87,86.1,97.9,20376,20,2012
United Kingdom,University College London,17,77.8,84.3,89,26607,46,2012
United States of America,University of Michigan,18,75.4,90,94.3,41786,16,2012
Canada,University of Toronto,19,76.9,87.4,86.5,66198,15,2012
United States of America,Cornell University,20,70.4,87.2,93.5,21424,19,2012
United States of America,Carnegie Mellon University,21,65.7,79.5,97.4,11885,35,2012
United States of America,Duke University,22,62.6,77.9,97.4,15172,17,2012
Canada,University of British Columbia,22,68.6,78.6,85.2,50152,25,2012
United States of America,Georgia Institute of Technology,24,66.6,73.8,91.9,19967,26,2012
United States of America,University of Washington,25,70.8,74,98.2,44020,13,2012
United States of America,Northwestern University,26,66.3,75.5,98.6,18334,15,2012
United States of America,University of Wisconsin-Madison,27,74.3,77.3,90.6,39655,11,2012
Canada,McGill University,28,72.8,78.4,77.1,31326,23,2012
United States of America,University of Texas at Austin,29,69.5,76.1,89.6,49427,9,2012
Japan,University of Tokyo,30,86.1,80.3,69.1,26199,10,2012
United States of America,University of Illinois at Urbana-Champaign,31,67.9,81.3,81.5,42727,20,2012
Sweden,Karolinska Institute,32,69.9,73.8,73.1,7774,22,2012
United States of America,University of California San Diego,33,61.4,72,97.8,27233,11,2012
Hong Kong,University of Hong Kong,34,74,80.1,60.5,19835,38,2012
United States of America,University of California Santa Barbara,35,55,65.3,99.9,22020,11,2012
United Kingdom,University of Edinburgh,36,63,61.4,92.3,25774,36,2012
Australia,University of Melbourne,37,62.2,72.4,80.7,40128,35,2012
Australia,Australian National University,38,62.8,75.1,72.6,14604,35,2012
United States of America,University of California Davis,38,68,68.7,83.4,35364,13,2012
Singapore,National University of Singapore,40,65.7,79,63.4,31592,34,2012
United States of America,Washington University in St Louis,41,64,58.9,96.1,12528,17,2012
United States of America,University of Minnesota,42,66.1,72.5,85.4,46825,13,2012
United States of America,University of North Carolina at Chapel Hill,43,67.6,62.6,92.6,26518,8,2012
United States of America,New York University,44,60.2,65.4,92.3,42056,19,2012
Germany,LMU Munich,45,63.8,59.9,84.6,35691,13,2012
Switzerland,École Polytechnique Fédérale de Lausanne,46,53.1,43.9,95.3,9666,54,2012
United Kingdom,London School of Economics and Political Science,47,66.4,75.4,50.6,0,0,2012
United Kingdom,University of Manchester,48,59,61.1,75.6,34938,34,2012
United States of America,Brown University,49,59.8,53.6,93.9,8653,19,2012
China,Peking University,49,82.3,64.1,51,40148,14,2012
United States of America,Pennsylvania State University,51,53.5,66.7,83.4,44501,12,2012
Japan,Kyoto University,52,76.4,72,56.3,22809,7,2012
South Korea,Pohang University of Science and Technology,53,56.4,51.9,92.3,3055,4,2012
United States of America,Boston University,54,60.7,46.2,95.6,24789,17,2012
United States of America,University of Southern California,55,65.8,48.7,80.2,36534,20,2012
United Kingdom,King’s College London,56,49.8,54.2,80.9,21394,37,2012
United States of America,Ohio State University,57,61.8,56.2,77.5,51462,12,2012
Australia,University of Sydney,58,55.4,65.7,57.2,41868,28,2012
United States of America,University of Pittsburgh,59,54.3,53.9,88.7,26485,10,2012
France,École Normale Supérieure,59,56.6,33.5,96.4,2400,20,2012
Switzerland,University of Zurich,61,56.7,45.9,78.4,26583,19,2012
Hong Kong,Hong Kong University of Science and Technology,62,51,58.6,71,11385,36,2012
France,École Polytechnique,63,50.4,38.8,89.1,2429,30,2012
United States of America,University of Massachusetts,64,54,58.3,80.1,56959,11,2012
Canada,McMaster University,65,41.9,49.9,85.5,23823,15,2012
United Kingdom,University of Bristol,66,44.2,47.7,89.9,17906,25,2012
Belgium,KU Leuven,67,52.5,64.7,63,42503,18,2012
Netherlands,Utrecht University,68,42.8,53.2,85.7,30779,7,2012
Germany,University of Göttingen,69,51.4,50.9,84.1,25581,12,2012
United States of America,Vanderbilt University,70,52.1,47.6,86.8,12161,10,2012
China,Tsinghua University,71,74.1,70.1,37.4,39763,10,2012
United States of America,Rice University,72,45.9,38,99.9,6333,26,2012
Germany,Heidelberg University,73,57.1,41.5,78.5,28881,17,2012
Australia,The University of Queensland,74,47.5,52.3,70.2,34718,27,2012
United States of America,Emory University,75,48.4,39.8,90.9,12338,18,2012
Netherlands,Wageningen University and Research Center,75,50.1,47.6,66.3,9248,21,2012
United States of America,Tufts University,77,45.8,37.4,94.5,10410,14,2012
United States of America,University of Colorado Boulder,77,39.5,42.6,98.2,29325,8,2012
Netherlands,Leiden University,79,45.4,55.3,71.7,21222,10,2012
Sweden,Lund University,80,40.4,58.5,72.8,28251,15,2012
United States of America,Rutgers the State University of New Jersey,81,51.6,60,69,37032,8,2012
United States of America,University of Rochester,81,47,33.5,94.5,9390,26,2012
United Kingdom,Durham University,83,32.5,37.9,96.2,15489,24,2012
France,Pierre and Marie Curie University,84,56.3,30.5,81.1,27862,18,2012
United Kingdom,University of St Andrews,85,37.1,40.2,83,8338,47,2012
United States of America,University of California Irvine,86,36.2,42.3,93.5,26614,16,2012
Sweden,Uppsala University,87,47.2,65.1,53.3,25266,12,2012
Germany,Technical University of Munich,88,50,37.1,76.3,35565,20,2012
United States of America,University of Notre Dame,89,42.6,36.2,94.1,11829,10,2012
United States of America,Dartmouth College,90,44.8,38.7,89.9,6178,16,2012
Finland,University of Helsinki,91,39.3,54.2,75.1,23505,6,2012
Netherlands,University of Amsterdam,92,41.7,54.7,68.3,24570,11,2012
United States of America,Case Western Reserve University,93,54.2,40.2,78.4,9259,17,2012
South Korea,Korea Advanced Institute of Science and Technology (KAIST),94,64.2,54.6,47.1,9027,9,2012
United States of America,University of Maryland College Park,94,41.1,43.6,85.8,31331,9,2012
United States of America,Michigan State University,96,47.4,49.6,73.6,44750,15,2012
United States of America,University of Arizona,97,45.1,43,78.3,36429,8,2012
United States of America,Purdue University,98,56.6,49.4,57.8,39256,22,2012
United Kingdom,University of Sussex,99,30.6,34.8,92,12001,35,2012
Canada,University of Alberta,100,50.6,54.4,51.7,36299,23,2012
United States of America,California Institute of Technology,1,96.3,99.4,99.7,2243,27,2013
United States of America,Stanford University,2,95,98.8,99.3,15596,22,2013
United Kingdom,University of Oxford,2,89.7,98.1,95.6,19919,34,2013
United States of America,Harvard University,4,94.9,98.6,99.2,20152,25,2013
United States of America,Massachusetts Institute of Technology,5,92.9,89.2,99.9,11074,33,2013
United States of America,Princeton University,6,89.5,99.4,99.8,7929,27,2013
United Kingdom,University of Cambridge,7,91.2,95.6,96.2,18812,34,2013
United Kingdom,Imperial College London,8,88,90.9,93,15060,51,2013
United States of America,University of California Berkeley,9,85.1,99.3,99.3,36186,15,2013
United States of America,University of Chicago,10,89.6,92.9,98.7,14221,21,2013
United States of America,Yale University,11,93.2,92.5,94.8,11751,20,2013
Switzerland,ETH Zurich – Swiss Federal Institute of Technology Zurich,12,82.5,92.7,86.6,18178,37,2013
United States of America,University of California Los Angeles,13,87.3,93.8,95.9,38206,15,2013
United States of America,Columbia University,14,89.7,82,96.1,25055,28,2013
United States of America,University of Pennsylvania,15,90,89.4,96.2,20376,20,2013
United States of America,Johns Hopkins University,16,81.8,85.5,95.3,15128,23,2013
United Kingdom,University College London,17,83.5,88.8,86.8,26607,46,2013
United States of America,Cornell University,18,77,92.1,91.8,21424,19,2013
United States of America,Northwestern University,19,77.6,87.3,98.2,18334,15,2013
United States of America,University of Michigan,20,76.1,91.4,91.6,41786,16,2013
Canada,University of Toronto,21,79.6,89.4,85.1,66198,15,2013
United States of America,Carnegie Mellon University,22,71.8,87,95.5,11885,35,2013
United States of America,Duke University,23,72.3,81.5,97,15172,17,2013
United States of America,University of Washington,24,74.7,81.3,97,44020,13,2013
United States of America,Georgia Institute of Technology,25,70.2,79.5,90.3,19967,26,2013
United States of America,University of Texas at Austin,25,75.5,80.7,91,49427,9,2013
Japan,University of Tokyo,27,87.9,89.9,71.3,26199,10,2013
Australia,University of Melbourne,28,68.4,82.5,83.7,40128,35,2013
Singapore,National University of Singapore,29,74.4,87.2,67.2,31592,34,2013
Canada,University of British Columbia,30,69.1,80.4,84,50152,25,2013
United States of America,University of Wisconsin-Madison,31,76.1,80.1,88.2,39655,11,2013
United Kingdom,University of Edinburgh,32,68.4,71.3,90.8,25774,36,2013
United States of America,University of Illinois at Urbana-Champaign,33,74.2,84.9,80.8,42727,20,2013
Canada,McGill University,34,74.4,80.4,75.2,31326,23,2013
United States of America,University of California Santa Barbara,35,56.1,73.5,99.4,22020,11,2013
Hong Kong,University of Hong Kong,35,78.4,85.9,62.1,19835,38,2013
Australia,Australian National University,37,68.6,83.5,73.5,14604,35,2013
United States of America,University of California San Diego,38,63.4,79,96.2,27233,11,2013
United Kingdom,London School of Economics and Political Science,39,70.8,80.8,66.5,0,0,2013
Switzerland,École Polytechnique Fédérale de Lausanne,40,62.4,57,95,9666,54,2013
United States of America,New York University,41,73.8,67.4,89.2,42056,19,2013
Sweden,Karolinska Institute,42,66.3,75.7,77.3,7774,22,2013
United States of America,University of North Carolina at Chapel Hill,42,70.4,69.3,90.1,26518,8,2013
United States of America,University of California Davis,44,67.9,71.6,82.7,35364,13,2013
United States of America,Washington University in St Louis,44,66,62.8,95.2,12528,17,2013
China,Peking University,46,81.5,67.9,64.3,40148,14,2013
United States of America,University of Minnesota,47,66.1,74,84.7,46825,13,2013
Germany,LMU Munich,48,65.4,66.5,85.5,35691,13,2013
United Kingdom,University of Manchester,49,65.9,67.7,76.9,34938,34,2013
South Korea,Pohang University of Science and Technology,50,63.9,63.9,88.2,3055,4,2013
United States of America,Brown University,51,63.7,60.3,94.1,8653,19,2013
China,Tsinghua University,52,74.5,76.4,55.2,39763,10,2013
United States of America,Ohio State University,53,66.7,60.9,80.1,51462,12,2013
United States of America,Boston University,54,65.4,50.9,94.2,24789,17,2013
Japan,Kyoto University,54,77.1,74.8,57.8,22809,7,2013
United States of America,University of Southern California,56,68.4,57.1,81.9,36534,20,2013
United Kingdom,King’s College London,57,53.5,59.3,82.8,21394,37,2013
Belgium,KU Leuven,58,59.7,71,67.2,42503,18,2013
South Korea,Seoul National University,59,76.7,81.4,48,26389,10,2013
France,École Normale Supérieure,59,61.6,46.9,90.3,2400,20,2013
United States of America,Pennsylvania State University,61,55,69.2,81.4,44501,12,2013
Australia,University of Sydney,62,59.5,70.1,62.9,41868,28,2013
France,École Polytechnique,62,56.5,54.7,80.7,2429,30,2013
Netherlands,Leiden University,64,54,67.1,78.4,21222,10,2013
Hong Kong,Hong Kong University of Science and Technology,65,56.9,64.6,68.9,11385,36,2013
Australia,The University of Queensland,65,54.4,66.1,69.6,34718,27,2013
Netherlands,Utrecht University,67,48,64.7,82.4,30779,7,2013
South Korea,Korea Advanced Institute of Science and Technology (KAIST),68,69.9,68.9,58.4,9027,9,2013
United States of America,Purdue University,69,59.8,71.9,63.1,39256,22,2013
Germany,University of Göttingen,70,50,52.5,92.5,25581,12,2013
Netherlands,Wageningen University and Research Center,70,54.9,53.7,73.8,9248,21,2013
Netherlands,Erasmus University Rotterdam,72,44.5,64.1,80.2,20580,18,2013
United States of America,University of Massachusetts,72,57.1,62.6,77.8,56959,11,2013
United Kingdom,University of Bristol,74,50.1,51.7,85.4,17906,25,2013
United States of America,Rice University,75,49.5,39.3,100,6333,26,2013
United States of America,University of Pittsburgh,76,54.6,55.1,85.2,26485,10,2013
Netherlands,Delft University of Technology,77,59.9,75.1,45.1,15920,25,2013
Germany,Heidelberg University,78,61.4,49,75.5,28881,17,2013
United States of America,Emory University,79,56.7,44.4,90.9,12338,18,2013
United Kingdom,Durham University,80,42.3,44.5,93.3,15489,24,2013
France,Pierre and Marie Curie University,81,59.2,43.5,80.6,27862,18,2013
Sweden,Lund University,82,43.6,61.3,77.1,28251,15,2013
Netherlands,University of Amsterdam,83,45.6,61.3,75.1,24570,11,2013
Canada,University of Montreal,84,54,57.9,60.9,38264,25,2013
Australia,University of New South Wales,85,52.6,63.8,56.7,38309,33,2013
Singapore,Nanyang Technological University,86,45.7,66.9,54.5,25028,33,2013
United States of America,Tufts University,87,52.6,36.4,94.8,10410,14,2013
Canada,McMaster University,88,42.3,47.9,81.7,23823,15,2013
Netherlands,University of Groningen,89,43.8,61,71.6,24556,12,2013
Switzerland,University of Zurich,89,50,41.6,80,26583,19,2013
United States of America,University of Colorado Boulder,91,42.3,44.4,97.1,29325,8,2013
France,Paris-Sud University,92,48,45.9,82.9,27603,17,2013
Belgium,Ghent University,93,46.4,56.7,71.3,32166,9,2013
United States of America,Michigan State University,94,51.8,56.8,73.8,44750,15,2013
United States of America,University of Notre Dame,94,48.3,39.6,93.5,11829,10,2013
United States of America,University of California Irvine,96,44,47.2,90.3,26614,16,2013
United States of America,University of Maryland College Park,97,44.9,51.4,83.9,31331,9,2013
