Country,University,Rank,Teaching,Research,Citations,Students,International Students (%),Year
United States of America,University of Arizona,98,47,53.7,76.9,36429,8,2013
Germany,Humboldt University of Berlin,99,55.4,58.7,59.5,29987,16,2013
Australia,Monash University,99,47.8,60.6,60.9,50882,36,2013
United States of America,Rutgers the State University of New Jersey,99,50.9,61.3,69.5,37032,8,2013
United States of America,California Institute of Technology,1,94.4,98.2,99.8,2243,27,2014
United States of America,Harvard University,2,95.3,98.5,99.1,20152,25,2014
United Kingdom,University of Oxford,2,89,98.5,95.4,19919,34,2014
United States of America,Stanford University,4,94.7,96.8,99.1,15596,22,2014
United States of America,Massachusetts Institute of Technology,5,92.9,89,100,11074,33,2014
United States of America,Princeton University,6,89.9,97.6,99.7,7929,27,2014
United Kingdom,University of Cambridge,7,90.6,95.3,95.7,18812,34,2014
United States of America,University of California Berkeley,8,83.2,97.5,99.3,36186,15,2014
United States of America,University of Chicago,9,85.6,88.2,98,14221,21,2014
United Kingdom,Imperial College London,10,84.5,88.1,90,15060,51,2014
United States of America,Yale University,11,89.5,90.5,93.5,11751,20,2014
United States of America,University of California Los Angeles,12,84.8,91,95.6,38206,15,2014
United States of America,Columbia University,13,86.6,79.1,95.6,25055,28,2014
Switzerland,ETH Zurich – Swiss Federal Institute of Technology Zurich,14,77.6,88.2,85,18178,37,2014
United States of America,Johns Hopkins University,15,75.7,85.1,95,15128,23,2014
United States of America,University of Pennsylvania,16,79.8,81.2,95,20376,20,2014
United States of America,Duke University,17,73.9,73,96.7,15172,17,2014
United States of America,University of Michigan,18,70,86.2,90.8,41786,16,2014
United States of America,Cornell University,19,72.1,83.8,90.8,21424,19,2014
Canada,University of Toronto,20,73.6,81.5,84.5,66198,15,2014
United Kingdom,University College London,21,70.5,77.5,84.1,26607,46,2014
United States of America,Northwestern University,22,70.2,76,97.1,18334,15,2014
Japan,University of Tokyo,23,84.7,88,69.8,26199,10,2014
United States of America,Carnegie Mellon University,24,63.1,77.4,93.9,11885,35,2014
United States of America,University of Washington,25,65.6,69.2,95.6,44020,13,2014
Singapore,National University of Singapore,26,68,77.8,66.4,31592,34,2014
United States of America,University of Texas at Austin,27,64.7,69,91.3,49427,9,2014
United States of America,Georgia Institute of Technology,28,59.4,68.6,87.9,19967,26,2014
United States of America,University of Illinois at Urbana-Champaign,29,66,78.9,79.4,42727,20,2014
United States of America,University of Wisconsin-Madison,30,69.8,67.7,87.2,39655,11,2014
Canada,University of British Columbia,31,59.9,67.9,83.7,50152,25,2014
United Kingdom,London School of Economics and Political Science,32,65.2,74.2,69.2,0,0,2014
United States of America,University of California Santa Barbara,33,47.8,58.2,99.4,22020,11,2014
Australia,University of Melbourne,34,57.1,64.2,80.2,40128,35,2014
Canada,McGill University,35,61.5,68.1,74.5,31326,23,2014
Sweden,Karolinska Institute,36,58.1,67.7,76,7774,22,2014
Switzerland,École Polytechnique Fédérale de Lausanne,37,52.9,48.3,95.9,9666,54,2014
United Kingdom,King’s College London,38,56.2,56.8,87.6,21394,37,2014
United Kingdom,University of Edinburgh,39,56.6,56.9,87.6,25774,36,2014
United States of America,New York University,40,65.4,58.4,87.9,42056,19,2014
United States of America,University of California San Diego,40,52,63,96.7,27233,11,2014
United States of America,Washington University in St Louis,42,59.5,52.9,96.4,12528,17,2014
Hong Kong,University of Hong Kong,43,61.6,69.9,61.5,19835,38,2014
South Korea,Seoul National University,44,76.4,79.2,47.3,26389,10,2014
China,Peking University,45,72.3,58.1,62.8,40148,14,2014
United States of America,University of Minnesota,46,61.4,62.7,81.2,46825,13,2014
United States of America,University of North Carolina at Chapel Hill,47,57.6,55.3,90.2,26518,8,2014
Australia,Australian National University,48,51.8,65.1,71.2,14604,35,2014
United States of America,Pennsylvania State University,49,55.3,65.9,79.4,44501,12,2014
United States of America,Boston University,50,56.5,46.1,95.3,24789,17,2014
China,Tsinghua University,50,66.8,65.9,59.9,39763,10,2014
United States of America,Brown University,52,55.4,52,91.3,8653,19,2014
Japan,Kyoto University,52,69.5,69.5,58.2,22809,7,2014
United States of America,University of California Davis,52,55.5,56.4,81.2,35364,13,2014
Germany,LMU Munich,55,55.4,54.1,83.3,35691,13,2014
South Korea,Korea Advanced Institute of Science and Technology (KAIST),56,65.6,60,67,9027,9,2014
Hong Kong,Hong Kong University of Science and Technology,57,52.4,59.7,72.3,11385,36,2014
United Kingdom,University of Manchester,58,54.5,52.2,77.3,34938,34,2014
United States of America,Ohio State University,59,58.3,52.9,79.4,51462,12,2014
South Korea,Pohang University of Science and Technology,60,54.2,49,85.7,3055,4,2014
Belgium,KU Leuven,61,48.6,59.9,72.9,42503,18,2014
United States of America,Purdue University,62,53.7,62.5,67,39256,22,2014
Australia,The University of Queensland,63,43.4,58,73.3,34718,27,2014
Germany,University of Göttingen,63,45.1,48.8,89.6,25581,12,2014
United States of America,Rice University,65,44.1,35.5,99.9,6333,26,2014
France,École Normale Supérieure,65,54.6,37.1,87,2400,20,2014
Netherlands,Leiden University,67,41.9,53.2,84.2,21222,10,2014
Germany,Heidelberg University,68,57.8,44.8,76,28881,17,2014
Netherlands,Delft University of Technology,69,55.8,67.3,47.2,15920,25,2014
United States of America,University of Southern California,70,58.7,43.2,81.2,36534,20,2014
France,École Polytechnique,70,46.3,40.5,82.3,2429,30,2014
Australia,University of Sydney,72,47.4,55.4,66.6,41868,28,2014
Netherlands,Erasmus University Rotterdam,73,37.8,53.3,81.2,20580,18,2014
Switzerland,University of Basel,74,39.1,41,81.4,12551,24,2014
Netherlands,Utrecht University,74,36.3,54.7,82,30779,7,2014
Singapore,Nanyang Technological University,76,37.7,54.3,67.5,25028,33,2014
Netherlands,Wageningen University and Research Center,77,43.1,44.3,74.1,9248,21,2014
United States of America,University of Pittsburgh,78,48.6,45.4,84.4,26485,10,2014
United Kingdom,University of Bristol,79,39.6,41.2,84.9,17906,25,2014
United Kingdom,Durham University,80,38.3,38.3,88.2,15489,24,2014
United States of America,Emory University,80,50.4,31.6,90.8,12338,18,2014
United States of America,Tufts University,80,46.7,32.1,93.9,10410,14,2014
United States of America,Michigan State University,83,50,49.1,71.5,44750,15,2014
Netherlands,University of Amsterdam,83,38.3,54.1,75,24570,11,2014
Belgium,Ghent University,85,41,48.9,74.9,32166,9,2014
Germany,Free University of Berlin,86,43.8,58,64.8,33062,20,2014
Germany,Technical University of Munich,87,48.2,35.2,80.7,35565,20,2014
United States of America,Case Western Reserve University,88,51,38.6,82.8,9259,17,2014
United States of America,Vanderbilt University,88,46.8,38.7,86.5,12161,10,2014
United States of America,University of Notre Dame,90,41.2,34.7,91.8,11829,10,2014
Australia,Monash University,91,42.5,48.9,65.4,50882,36,2014
Canada,McMaster University,92,35.3,42.7,79.4,23823,15,2014
United States of America,University of California Irvine,93,37.1,40.8,89.7,26614,16,2014
Germany,Humboldt University of Berlin,94,45.6,48.7,68.4,29987,16,2014
United States of America,University of Rochester,95,42.8,29.9,89.7,9390,26,2014
France,Pierre and Marie Curie University,96,50.2,26.7,82.3,27862,18,2014
United States of America,University of Colorado Boulder,97,34.2,33.3,97.3,29325,8,2014
Netherlands,Maastricht University,98,33.1,47.1,65.8,15626,48,2014
Netherlands,University of Groningen,98,36,48.6,71.1,24556,12,2014
Finland,University of Helsinki,100,35.5,46.5,77.8,23505,6,2014
United States of America,California Institute of Technology,1,92.2,98.1,99.7,2243,27,2015
United States of America,Harvard University,2,92.9,98.6,98.9,20152,25,2015
United Kingdom,University of Oxford,3,88.6,97.7,95.5,19919,34,2015
United States of America,Stanford University,4,91.5,96.7,99.1,15596,22,2015
United Kingdom,University of Cambridge,5,89.7,95.6,95.2,18812,34,2015
United States of America,Massachusetts Institute of Technology,6,89.1,88.2,100,11074,33,2015
United States of America,Princeton University,7,86.6,94.7,99.6,7929,27,2015
United States of America,University of California Berkeley,8,84.2,96.7,99.1,36186,15,2015
United Kingdom,Imperial College London,9,84.6,88.3,89.4,15060,51,2015
United States of America,Yale University,9,88.5,90.8,94,11751,20,2015
United States of America,University of Chicago,11,83.9,89.9,97.3,14221,21,2015
United States of America,University of California Los Angeles,12,82.4,90.5,95.3,38206,15,2015
Switzerland,ETH Zurich – Swiss Federal Institute of Technology Zurich,13,78.2,90.2,83.5,18178,37,2015
United States of America,Columbia University,14,83.9,79.4,95.3,25055,28,2015
United States of America,Johns Hopkins University,15,75.6,84.2,93.6,15128,23,2015
United States of America,University of Pennsylvania,16,79,82,94.4,20376,20,2015
United States of America,University of Michigan,17,77,86.5,88.9,41786,16,2015
United States of America,Duke University,18,73.5,75.2,96.6,15172,17,2015
United States of America,Cornell University,19,71.6,83.8,91.5,21424,19,2015
Canada,University of Toronto,20,74.4,85.1,83,66198,15,2015
United States of America,Northwestern University,21,72.7,78.9,96.9,18334,15,2015
United Kingdom,University College London,22,70.4,80.4,85.1,26607,46,2015
Japan,University of Tokyo,23,81.4,85.1,74.7,26199,10,2015
United States of America,Carnegie Mellon University,24,61.6,74.9,92,11885,35,2015
Singapore,National University of Singapore,25,72,78.1,66,31592,34,2015
United States of America,University of Washington,26,64.5,68.9,95,44020,13,2015
United States of America,Georgia Institute of Technology,27,62.5,71.2,85.8,19967,26,2015
United States of America,University of Texas at Austin,28,64.3,72,91.5,49427,9,2015
Germany,LMU Munich,29,65.1,69.1,83,35691,13,2015
United States of America,University of Illinois at Urbana-Champaign,29,67.7,79,77.8,42727,20,2015
United States of America,University of Wisconsin-Madison,29,67.7,71.3,87.7,39655,11,2015
Canada,University of British Columbia,32,60.5,69,85.3,50152,25,2015
Australia,University of Melbourne,33,60.4,70.9,80.6,40128,35,2015
United Kingdom,London School of Economics and Political Science,34,65.4,74.2,71.3,0,0,2015
Switzerland,École Polytechnique Fédérale de Lausanne,34,54.7,56.9,95,9666,54,2015
United Kingdom,University of Edinburgh,36,58.9,62.9,88.3,25774,36,2015
United States of America,University of California Santa Barbara,37,49.4,61.4,99.2,22020,11,2015
United States of America,New York University,38,68.3,62.4,89.5,42056,19,2015
Canada,McGill University,39,63.3,69.9,76,31326,23,2015
United Kingdom,King’s College London,40,55.6,62.3,88.3,21394,37,2015
United States of America,University of California San Diego,41,52,66.6,96.4,27233,11,2015
United States of America,Washington University in St Louis,42,57.6,55.2,97.1,12528,17,2015
Hong Kong,University of Hong Kong,43,62.1,72.6,65.1,19835,38,2015
Sweden,Karolinska Institute,44,57.1,68,76.8,7774,22,2015
Australia,Australian National University,45,53.7,70.9,71.1,14604,35,2015
United States of America,University of Minnesota,46,59.9,64.7,82.9,46825,13,2015
United States of America,University of North Carolina at Chapel Hill,46,57.9,58.6,91,26518,8,2015
China,Peking University,48,70,61.9,63.7,40148,14,2015
China,Tsinghua University,49,64.1,68.3,65,39763,10,2015
South Korea,Seoul National University,50,75.5,77.1,48.7,26389,10,2015
Hong Kong,Hong Kong University of Science and Technology,51,51.8,66.8,72.9,11385,36,2015
South Korea,Korea Advanced Institute of Science and Technology (KAIST),52,63.5,63.2,71.4,9027,9,2015
United Kingdom,University of Manchester,52,58.1,58.7,74.3,34938,34,2015
United States of America,Brown University,54,55.5,54.2,92,8653,19,2015
Belgium,KU Leuven,55,53,63.6,71.8,42503,18,2015
United States of America,University of California Davis,55,54.4,59.7,80.4,35364,13,2015
United States of America,Boston University,57,56.4,46.7,94.4,24789,17,2015
United States of America,Pennsylvania State University,58,54.6,64.8,76,44501,12,2015
Japan,Kyoto University,59,70.4,68.4,57,22809,7,2015
Australia,University of Sydney,60,52.8,60.8,69,41868,28,2015
Singapore,Nanyang Technological University,61,43.9,55.9,75.9,25028,33,2015
France,École Polytechnique,61,50.5,47.1,79.9,2429,30,2015
Italy,Scuola Normale Superiore di Pisa,63,48.2,46,96.4,462,5,2015
Netherlands,Leiden University,64,45,58.2,82.3,21222,10,2015
Australia,The University of Queensland,65,45.8,58.4,74.2,34718,27,2015
South Korea,Pohang University of Science and Technology,66,52.7,49.3,84.4,3055,4,2015
Germany,University of Göttingen,67,46.9,48,92.3,25581,12,2015
United States of America,Ohio State University,68,54,51.1,80.4,51462,12,2015
United States of America,Rice University,69,41.7,37.1,99.9,6333,26,2015
Germany,Heidelberg University,70,52.6,45.4,81.4,28881,17,2015
Netherlands,Delft University of Technology,71,55.5,71.4,42.6,15920,25,2015
Netherlands,Erasmus University Rotterdam,72,39.8,53.7,82.3,20580,18,2015
Netherlands,Wageningen University and Research Center,73,44.3,46.8,77.5,9248,21,2015
United Kingdom,University of Bristol,74,43.7,44.7,85.1,17906,25,2015
Switzerland,University of Basel,75,41.2,41.1,81.4,12551,24,2015
United States of America,University of Southern California,75,55.2,44.6,81.3,36534,20,2015
Netherlands,University of Amsterdam,77,42,55.4,76.6,24570,11,2015
France,École Normale Supérieure,78,48.7,36.2,84.8,2400,20,2015
Netherlands,Utrecht University,79,38.2,54.8,80,30779,7,2015
Germany,Humboldt University of Berlin,80,51.9,52.6,71.9,29987,16,2015
Germany,Free University of Berlin,81,49.4,58,67.6,33062,20,2015
United States of America,Michigan State University,82,51.1,49.4,74,44750,15,2015
United Kingdom,Durham University,83,37.2,40.7,88.9,15489,24,2015
Australia,Monash University,83,43.7,54.4,65.7,50882,36,2015
Turkey,Middle East Technical University,85,45.5,36.9,92,25779,7,2015
United States of America,University of Arizona,86,44.9,51.4,74,36429,8,2015
United States of America,University of Notre Dame,86,43.3,38.5,90,11829,10,2015
United States of America,Tufts University,88,43.6,33.9,92.9,10410,14,2015
United States of America,University of California Irvine,88,39.5,41.7,89.5,26614,16,2015
Belgium,Ghent University,90,42.5,51.6,73.8,32166,9,2015
United States of America,University of Massachusetts,91,44.8,49.1,78.7,56959,11,2015
United States of America,University of Pittsburgh,91,45.2,46.3,84.4,26485,10,2015
United States of America,Emory University,93,49,32.4,89.5,12338,18,2015
Canada,McMaster University,94,38.1,43.2,78.8,23823,15,2015
United Kingdom,University of Glasgow,94,37,40.5,83.7,22616,29,2015
United States of America,Vanderbilt University,96,46,38.2,87.7,12161,10,2015
United States of America,University of Colorado Boulder,97,35,38.3,97.4,29325,8,2015
Sweden,Stockholm University,98,30.1,45,90.9,31715,8,2015
Germany,Technical University of Munich,98,45.6,37.4,78.8,35565,20,2015
Sweden,Uppsala University,98,40.2,53,70.9,25266,12,2015
United States of America,California Institute of Technology,1,95.6,97.6,99.8,2243,27,2016
United Kingdom,University of Oxford,2,86.5,98.9,98.8,19919,34,2016
United States of America,Stanford University,3,92.5,96.2,99.9,15596,22,2016
United Kingdom,University of Cambridge,4,88.2,96.7,97,18812,34,2016
United States of America,Massachusetts Institute of Technology,5,89.4,88.6,99.7,11074,33,2016
United States of America,Harvard University,6,83.6,99,99.8,20152,25,2016
United States of America,Princeton University,7,85.1,91.9,99.3,7929,27,2016
United Kingdom,Imperial College London,8,83.3,88.5,96.7,15060,51,2016
Switzerland,ETH Zurich – Swiss Federal Institute of Technology Zurich,9,77,95,91.1,18178,37,2016
United States of America,University of Chicago,10,85.7,88.9,99.2,14221,21,2016
United States of America,Johns Hopkins University,11,77.6,90.4,98.2,15128,23,2016
United States of America,Yale University,12,86.5,87.8,97.2,11751,20,2016
United States of America,University of California Berkeley,13,80.4,91.1,99.7,36186,15,2016
United Kingdom,University College London,14,78.1,91,94.2,26607,46,2016
United States of America,Columbia University,15,85.9,82.2,98.1,25055,28,2016
United States of America,University of California Los Angeles,16,80.8,88.6,98.5,38206,15,2016
United States of America,University of Pennsylvania,17,82,86.9,98.6,20376,20,2016
United States of America,Cornell University,18,77.9,86.1,97.2,21424,19,2016
Canada,University of Toronto,19,75.9,89.3,90.9,66198,15,2016
United States of America,Duke University,20,76,78,99,15172,17,2016
United States of America,University of Michigan,21,76.8,85.2,94.4,41786,16,2016
United States of America,Carnegie Mellon University,22,67.4,88.8,99.1,11885,35,2016
United Kingdom,London School of Economics and Political Science,23,69.8,80.6,94.3,0,0,2016
United Kingdom,University of Edinburgh,24,68.6,77.2,96.3,25774,36,2016
United States of America,Northwestern University,25,69.8,78.4,96.5,18334,15,2016
Singapore,National University of Singapore,26,71.7,84.5,79.4,31592,34,2016
United Kingdom,King’s College London,27,64.5,75.8,93.8,21394,37,2016
Sweden,Karolinska Institute,28,60.6,81.1,92.2,7774,22,2016
Germany,LMU Munich,29,70.5,77.4,85.7,35691,13,2016
United States of America,New York University,30,74.7,72.3,95.3,42056,19,2016
Switzerland,École Polytechnique Fédérale de Lausanne,31,61.3,67.5,94.6,9666,54,2016
United States of America,University of Washington,32,67.1,70,98.6,44020,13,2016
Australia,University of Melbourne,33,62,75.5,86.6,40128,35,2016
Canada,University of British Columbia,34,60.2,73.2,91.5,50152,25,2016
Belgium,KU Leuven,35,59.9,76.9,87.3,42503,18,2016
United States of America,University of Illinois at Urbana-Champaign,36,64.5,81.2,86.8,42727,20,2016
Germany,Heidelberg University,37,68.8,69.6,88.2,28881,17,2016
Canada,McGill University,38,66.1,72.1,78.9,31326,23,2016
United States of America,University of California San Diego,39,56.9,69.8,98.7,27233,11,2016
United States of America,University of California Santa Barbara,39,52.6,66,99.2,22020,11,2016
United States of America,Georgia Institute of Technology,41,57.8,72.7,86,19967,26,2016
China,Peking University,42,77.8,72.4,69.1,40148,14,2016
Japan,University of Tokyo,43,81.4,83,60.9,26199,10,2016
United States of America,University of California Davis,44,60.1,72.7,84.3,35364,13,2016
Hong Kong,University of Hong Kong,44,64.6,72.8,70.1,19835,38,2016
United States of America,University of Texas at Austin,46,59.3,69.7,92.2,49427,9,2016
China,Tsinghua University,47,73.3,83,58.8,39763,10,2016
Netherlands,Wageningen University and Research Center,47,52.6,66.9,87.8,9248,21,2016
Germany,Humboldt University of Berlin,49,63.7,77,73.6,29987,16,2016
United States of America,University of Wisconsin-Madison,50,65.1,68.2,86.6,39655,11,2016
United States of America,Brown University,51,62.8,55.7,96.4,8653,19,2016
Australia,Australian National University,52,54.7,77.3,72.3,14604,35,2016
Germany,Technical University of Munich,53,61,66,80.1,35565,20,2016
France,École Normale Supérieure,54,70.6,47.7,87.1,2400,20,2016
Singapore,Nanyang Technological University,55,48.4,61.3,85.6,25028,33,2016
United Kingdom,University of Manchester,56,58.4,66,77.3,34938,34,2016
Australia,University of Sydney,56,54.3,68.1,77.5,41868,28,2016
Netherlands,University of Amsterdam,58,52.2,64.7,87.4,24570,11,2016
Hong Kong,Hong Kong University of Science and Technology,59,49.4,66.1,82.6,11385,36,2016
Australia,The University of Queensland,60,49.2,62.8,82.4,34718,27,2016
United States of America,Washington University in St Louis,60,54.3,55.6,99.2,12528,17,2016
Netherlands,Utrecht University,62,48.1,64.3,88.1,30779,7,2016
United States of America,University of North Carolina at Chapel Hill,63,58,54.5,95.9,26518,8,2016
United States of America,Boston University,64,57.8,49.5,97.7,24789,17,2016
Netherlands,Delft University of Technology,65,55,73.8,61.5,15920,25,2016
United States of America,University of Minnesota,65,53.5,61,88,46825,13,2016
Netherlands,Leiden University,67,50.5,63.1,85.2,21222,10,2016
United States of America,University of Southern California,68,49.3,58.9,93,36534,20,2016
United Kingdom,University of Bristol,69,47.6,51.6,91.2,17906,25,2016
United Kingdom,Durham University,70,47.9,51.9,87.7,15489,24,2016
Netherlands,Erasmus University Rotterdam,71,37.2,55.2,95.6,20580,18,2016
Germany,Free University of Berlin,72,57.9,72.2,60.2,33062,20,2016
Australia,Monash University,73,48.1,58.5,73.3,50882,36,2016
Netherlands,University of Groningen,74,43.3,56.9,84,24556,12,2016
United States of America,Pennsylvania State University,75,50.4,61.9,80.5,44501,12,2016
United Kingdom,University of Glasgow,76,41.6,48.3,92.3,22616,29,2016
Finland,University of Helsinki,76,48.4,60.4,82.1,23505,6,2016
Germany,University of Tübingen,78,47,59.8,79.3,28327,12,2016
United States of America,University of Pittsburgh,79,50.6,50.3,92.3,26485,10,2016
United Kingdom,University of Warwick,80,47.4,53.1,78.2,18529,37,2016
Sweden,Uppsala University,81,44.1,61,80.9,25266,12,2016
Denmark,University of Copenhagen,82,49.8,42.7,86.2,27545,19,2016
Australia,University of New South Wales,82,40.7,53.9,82.1,38309,33,2016
Germany,University of Freiburg,84,47.4,51.1,80.5,26467,16,2016
South Korea,Seoul National University,85,66.5,70.5,50,26389,10,2016
United Kingdom,University of St Andrews,86,49.7,47.3,78.8,8338,47,2016
United States of America,Vanderbilt University,87,47.8,44.2,95.7,12161,10,2016
Japan,Kyoto University,88,70.6,69.3,46.6,22809,7,2016
Netherlands,Maastricht University,88,37.5,47.7,82.7,15626,48,2016
United States of America,Emory University,90,48.3,37.1,96.7,12338,18,2016
Sweden,Lund University,90,39.7,53.6,81.3,28251,15,2016
United States of America,Ohio State University,90,51.6,46.6,83.2,51462,12,2016
United Kingdom,University of Exeter,93,39.4,40,94.3,17755,28,2016
Germany,University of Bonn,94,45.1,47.5,85.3,32474,13,2016
United States of America,Georgetown University,94,54.4,39.3,82.5,15408,14,2016
Canada,McMaster University,94,39.8,44.8,84.9,23823,15,2016
United Kingdom,University of Sheffield,97,42.4,48.8,80.1,23311,31,2016
United Kingdom,Queen Mary University of London,98,34.1,41.3,93.3,14260,40,2016
Germany,University of Göttingen,99,49.3,54.5,72.7,25581,12,2016
United States of America,Michigan State University,99,47.3,52.6,76.8,44750,15,2016
